,Entity,CountryCode,Year,"Birth rate, crude (per 1,000 people)",CO2 emissions (metric tons per capita),"Death rate, crude (per 1,000 people)",Exports of goods and services (current US$),GDP per capita (current US$),GNI (current US$),"Life expectancy at birth, total (years)",Merchandise exports (current US$),Merchandise imports (current US$),Mobile cellular subscriptions (per 100 people),"Mortality rate, infant (per 1,000 live births)",Rural population (% of total population),Urban population,Urban population (% of total),Renewables (% equivalent primary energy),Continent
1641,Qatar,QAT,1977,35.434,54.430931622525605,3.642,,19836.4866517224,3169487079.912,71.8167804878049,2072380000.0,1225140000.0,0.0,34.0,10.94,162419.0,89.06,0.0,Asia
1642,Qatar,QAT,1978,35.531,54.8470664208564,3.486,,21102.190716268506,3635946208.0418296,72.1583902439024,2390690000.0,1184670000.0,0.0,32.4,10.865,171155.0,89.135,0.0,Asia
1643,Qatar,QAT,1979,35.456,69.9653680497359,3.331,,27445.38412242,5167095473.16222,72.4828536585366,3752830000.0,1424350000.0,0.0,31.0,10.79,183098.0,89.21,0.0,Asia
1644,Qatar,QAT,1980,35.124,58.5500480522093,3.177,,34995.8405750035,8370084565.819329,72.7916585365854,5672000000.0,1423000000.0,0.0,29.7,10.637,199918.0,89.363,0.0,Asia
1645,Qatar,QAT,1981,34.461,51.8444405026345,3.025,,34916.987555563304,9196263553.646591,73.08736585365851,5691000000.0,1518000000.0,0.0,28.4,10.486,222042.0,89.514,0.0,Asia
1646,Qatar,QAT,1982,33.484,44.5607916549441,2.881,,27400.9817969501,8144697704.831659,73.3669756097561,4343000000.0,1947000000.0,,27.2,10.337,248583.0,89.663,0.0,Asia
1647,Qatar,QAT,1983,32.238,36.435711144738,2.747,,20912.0077901218,6926593481.69546,73.632,3345000000.0,1456000000.0,,26.0,10.189,277764.0,89.811,0.0,Asia
1648,Qatar,QAT,1984,30.774,36.134271549375,2.626,,19644.508215855,7073076691.75955,73.882,4513000000.0,1162000000.0,,24.8,10.044,307007.0,89.956,0.0,Asia
1649,Qatar,QAT,1985,29.179,33.431502327047895,2.518,,16582.5307790343,6721702910.67729,74.1194390243902,3419000000.0,1139000000.0,,23.7,9.90000000000001,334335.0,90.1,0.0,Asia
1650,Qatar,QAT,1986,27.559,33.381054713978,2.427,,12685.6439321617,5676923050.677771,74.3428536585366,1849000000.0,1099000000.0,,22.5,9.59999999999999,360087.0,90.4,0.0,Asia
1651,Qatar,QAT,1987,26.021,27.165080422463003,2.349,,12865.771671435,5924999994.07769,74.5537317073171,1985000000.0,1161000000.0,,21.3,8.944,385465.0,91.056,0.0,Asia
1652,Qatar,QAT,1988,24.653,26.7939591602033,2.285,,13562.772171228702,6339175916.20715,74.7520487804878,2210000000.0,1267000000.0,,20.1,8.32899999999999,408122.0,91.671,0.0,Asia
1653,Qatar,QAT,1989,23.508,30.939634433402,2.234,,14010.8924958895,6685906235.88477,74.93882926829271,2686000000.0,1326000000.0,,18.9,7.753,427161.0,92.247,0.0,Asia
1654,Qatar,QAT,1990,22.617,24.712026578352,2.194,,15447.5950850833,7581428517.76828,75.11607317073171,3890000000.0,1695000000.0,0.799761603468502,17.8,7.214,442105.0,92.786,0.0,Asia
1655,Qatar,QAT,1991,21.975,36.4346112460164,2.166,,14189.4822320454,7083516620.87912,75.2822926829268,3210000000.0,1720000000.0,0.836272414141393,16.7,6.709,452568.0,93.291,0.0,Asia
1656,Qatar,QAT,1992,21.514,54.7352553158467,2.148,,15614.9758275331,7868956126.37363,75.44048780487809,3841000000.0,2015000000.0,0.86457273807919,15.6,6.23699999999999,459127.0,93.763,0.0,Asia
1657,Qatar,QAT,1993,21.168,62.42811915792901,2.137,,14542.3751398971,7365109862.63736,75.59014634146341,3245000000.0,1891000000.0,0.871755054919146,14.7,5.797,463592.0,94.203,0.0,Asia
1658,Qatar,QAT,1994,20.901,61.0353306582064,2.131,3309340686.81319,14892.4949750106,7589314670.32967,75.7327804878049,3213000000.0,1927000000.0,2.32940016885273,13.9,5.386,468509.0,94.614,0.0,Asia
1659,Qatar,QAT,1995,20.686,61.52421764444061,2.128,3608241785.71428,16242.7212900548,8375020302.1978,75.86990243902441,3651000000.0,3398000000.0,3.6852943406617498,13.2,5.002,475958.0,94.998,0.0,Asia
1660,Qatar,QAT,1996,20.501,62.1764628885798,2.124,3961263818.68132,17698.7254126397,9323296071.42857,76.002487804878,4447000000.0,2868000000.0,5.61431169459643,12.5,4.64400000000001,488093.0,95.356,0.0,Asia
1661,Qatar,QAT,1997,20.328,68.7007551877746,2.12,5454670329.67033,21388.7240855197,11626977609.8901,76.1305365853659,5570000000.0,3322000000.0,8.21090443463628,12.0,4.34099999999999,505283.0,95.659,0.0,Asia
1662,Qatar,QAT,1998,20.138,59.0604245577068,2.113,5240109890.10989,18693.3258250231,,76.2555609756098,5030000000.0,3409000000.0,11.9476640132857,11.5,4.11199999999999,526059.0,95.888,0.0,Asia
1663,Qatar,QAT,1999,19.895,55.03941168120871,2.101,7440934065.934071,21717.8373661499,,76.3770487804878,7214000000.0,2500000000.0,14.745130253165698,11.1,3.895,548416.0,96.105,0.0,Asia
1664,Qatar,QAT,2000,19.543,58.52216940515929,2.081,11949450549.4505,29926.3633512513,,76.495512195122,11594000000.0,3252000000.0,20.3566489751437,10.6,3.6889999999999903,571561.0,96.311,0.0,Asia
1665,Qatar,QAT,2001,19.027,49.47331030437329,2.051,11556593406.5934,28577.3016008302,,76.6074390243903,10871000000.0,3758000000.0,29.0824899314818,10.2,3.494,592277.0,96.506,0.0,Asia
1666,Qatar,QAT,2002,18.341,44.896166068715,2.01,11684615384.6154,30523.490771793106,,76.7133170731707,10978000000.0,4052046000.0,42.3509515756378,9.8,3.3080000000000096,613402.0,96.692,0.0,Asia
1667,Qatar,QAT,2003,17.506,54.113310335022,1.961,14519780219.7802,35221.5264325297,,76.8146829268293,13382000000.0,4897417000.0,57.03019214283339,9.5,3.132000000000009,647238.0,96.868,0.0,Asia
1668,Qatar,QAT,2004,16.553,60.637815259201005,1.904,20363186813.1868,43346.8642555975,29492307692.3077,76.9160731707317,18684000000.0,6004551000.0,68.0655984386084,9.2,2.895,710902.0,97.105,0.0,Asia
1669,Qatar,QAT,2005,15.55,61.9897577318849,1.842,28982692307.6923,53207.333647373605,38814835164.8352,77.0235365853659,25762000000.0,10061000000.0,87.28674958199319,8.9,2.551,815574.0,97.449,0.0,Asia
1670,Qatar,QAT,2006,14.581,57.398896047136496,1.776,38244780219.7802,61593.672967260594,57601648351.6483,77.1456097560976,34051000000.0,16440097000.0,95.0569552357271,8.6,2.246,966247.0,97.754,0.0,Asia
1671,Qatar,QAT,2007,13.725,55.3367999626788,1.712,48048351648.3516,67612.4940409837,75473076923.0769,77.2868536585366,42019505000.0,23429163000.0,109.696397008484,8.4,1.977,1155647.0,98.023,0.0,Asia
1672,Qatar,QAT,2008,13.036,48.60161977073529,1.651,70732417582.4176,82990.0709631041,108507967032.967,77.448756097561,67307142857.1429,27900041000.0,105.177784939306,8.1,1.739,1364808.0,98.261,0.0,Asia
1673,Qatar,QAT,2009,12.536,44.836401447757,1.598,50009065934.0659,61463.9035819678,88385714285.7143,77.6298048780488,48007143000.0,24921948000.0,124.595129922856,7.9,1.53,1566806.0,98.47,0.0,Asia
1674,Qatar,QAT,2010,12.223,42.6390760079365,1.554,77975824175.8242,70870.2265835221,112178571428.571,77.825512195122,74964478021.978,23239835000.0,124.960322064247,7.7,1.345,1741767.0,98.655,0.0,Asia
1675,Qatar,QAT,2011,12.063,44.0189263670224,1.52,121837912087.912,89115.9014908449,156533791208.791,78.0278048780488,114448251000.0,29887637000.0,120.478444211163,7.5,1.188,1882800.0,98.812,0.09460041,Asia
1676,Qatar,QAT,2012,11.989,,1.497,142876098901.099,94407.406919562,178165109890.11,78.22765853658541,132961538000.0,34200000000.0,126.856485739673,7.3,1.054,1994379.0,98.946,0.08342207,Asia
1677,Qatar,QAT,2013,11.94,,1.484,147941758241.758,96076.9963757655,191521703296.703,78.4184878048781,136855220000.0,34900000000.0,152.64417457127,7.2,0.9389999999999928,2081557.0,99.061,0.07836199,Asia
1678,Qatar,QAT,2014,,,,145242307692.308,96732.4025450739,200808516483.516,,134249987287.912,36600000000.0,145.764746136982,7.0,0.8409999999999941,2153798.0,99.159,0.07397567,Asia
1679,Qatar,QAT,2015,,,,,,,,,,,6.8,,,,0.06486393,Asia
1685,Saudi Arabia,SAU,1965,47.345,0.871394520850559,18.195,,,2232222155.55556,48.4383902439024,1395560000.0,506000000.0,,,61.231,1877829.0,38.769,0.0,Asia
1686,Saudi Arabia,SAU,1966,47.242,1.2787086157149,17.665,,,2584444466.66667,49.137,1651110000.0,592000000.0,,,59.298,2041479.0,40.702,0.0,Asia
1687,Saudi Arabia,SAU,1967,47.139,4.908764211179809,17.083,,,2697022133.33333,49.915121951219504,1784440000.0,574000000.0,,,57.335,2217022.0,42.665,0.0,Asia
1688,Saudi Arabia,SAU,1968,47.039,5.399962856095389,16.453,1998980666.6666696,776.9751041422901,3542777866.6666703,50.775243902439,1944440000.0,553111000.0,,,55.346,2406783.0,44.654,0.0,Asia
1689,Saudi Arabia,SAU,1969,46.934,6.30211014649436,15.779,2161704511.11111,800.795916424689,3812755000.0,51.7138780487805,2053330000.0,734667000.0,,,53.345,2613449.0,46.655,0.0,Asia
1690,Saudi Arabia,SAU,1970,46.806,7.76011986168172,15.067,2731777777.77778,921.345154787928,4180444044.44444,52.7245365853659,2371110000.0,692889000.0,,,51.331,2840515.0,48.669,0.0,Asia
1691,Saudi Arabia,SAU,1971,46.629,9.81097933664539,14.325,3878710717.74043,1178.5971302468902,6442675972.07266,53.7972195121951,3850460000.0,808091000.0,,,49.312,3089994.0,50.688,0.0,Asia
1692,Saudi Arabia,SAU,1972,46.386,11.0220765684556,13.568,5951553486.79678,1514.25831293022,9175110739.23634,54.90895121951221,4772300000.0,1135890000.0,,110.3,47.293,3363817.0,52.707,0.0,Asia
1693,Saudi Arabia,SAU,1973,46.071,14.204829692813098,12.811,14903145937.8885,2231.7913525423,12599181681.3254,56.0362195121951,8987770000.0,1972160000.0,,104.1,45.288,3664329.0,54.712,0.0,Asia
1694,Saudi Arabia,SAU,1974,45.69,14.021616989169098,12.067,28581127144.466,6445.68967530052,43765615207.5795,57.1580487804878,35554900000.0,2859720000.0,,98.5,43.296,3995067.0,56.704,0.0,Asia
1695,Saudi Arabia,SAU,1975,45.27,11.2181385584702,11.349,34300658960.3117,6296.301631886379,46244607729.1382,58.256926829268295,29673300000.0,4213220000.0,,93.1,41.651,4334575.0,58.349,0.0,Asia
1696,Saudi Arabia,SAU,1976,44.849,12.944085121027902,10.664,38230311924.583,8158.47274688513,63441554423.5347,59.3193658536585,38286100000.0,8694620000.0,,88.2,40.103,4699099.0,59.897,0.0,Asia
1697,Saudi Arabia,SAU,1977,44.457,14.2460444266353,10.014,41110039516.0314,8943.31716666301,73937988265.8355,60.3413658536585,43465600000.0,14655700000.0,,83.4,38.579,5095108.0,61.421,0.0,Asia
1698,Saudi Arabia,SAU,1978,44.105,13.105125410258,9.401,39584362528.6451,9136.327872197591,79875859655.3309,61.3179024390244,40734500000.0,20421700000.0,,79.0,37.075,5528166.0,62.925,0.0,Asia
1699,Saudi Arabia,SAU,1979,43.784,14.8162172366193,8.828,61362175164.0174,11997.8757864119,114570657078.52802,62.241,63427100000.0,24462000000.0,,74.8,35.595,6004665.0,64.405,0.0,Asia
1700,Saudi Arabia,SAU,1980,43.46,17.089258287948898,8.297,104411279318.114,16598.720582053702,164836053233.005,63.1046585365854,109083000000.0,30166000000.0,,70.7,34.14,6528647.0,65.86,0.0,Asia
1701,Saudi Arabia,SAU,1981,43.086,16.6233478160709,7.808,115769699254.534,17456.9401241101,185296402858.793,63.9084146341463,119876000000.0,35269000000.0,,66.8,32.719,7102812.0,67.281,0.0,Asia
1702,Saudi Arabia,SAU,1982,42.618,14.0562380385673,7.356,77740796772.6071,13624.776310516,160757043421.47302,64.6587804878049,79077000000.0,40644000000.0,,63.1,31.327,7723711.0,68.673,0.0,Asia
1703,Saudi Arabia,SAU,1983,42.024,13.4632743655789,6.937,49690594440.2581,10798.2781628209,141705271291.246,65.3621951219512,45861000000.0,39197000000.0,,59.4,29.967,8377518.0,70.033,0.0,Asia
1704,Saudi Arabia,SAU,1984,41.3,12.2861286519291,6.55,41296822620.43,9438.53720069303,129531497457.799,66.0210975609756,37545000000.0,33696000000.0,,55.9,28.64,9044230.0,71.36,0.0,Asia
1705,Saudi Arabia,SAU,1985,40.454,12.9219138669607,6.195,31243235962.3161,7776.0376244895,114560420790.605,66.6368292682927,27481000000.0,23622000000.0,,52.3,27.353,9706572.0,72.647,0.0,Asia
1706,Saudi Arabia,SAU,1986,39.511,14.6169120988168,5.875,23221441643.4,6204.223098591011,97582934053.3383,67.2117073170732,20185000000.0,19112000000.0,,48.8,26.1,10358244.0,73.9,0.0,Asia
1707,Saudi Arabia,SAU,1987,38.515,13.0242720535236,5.589,26447263825.5405,5852.60155347422,95557012052.2383,67.74817073170729,23199000000.0,20110000000.0,,45.2,25.411,10921585.0,74.589,0.0,Asia
1708,Saudi Arabia,SAU,1988,37.505,13.2916704671789,5.337,27645127680.5698,5791.395088953829,97994365077.3205,68.2496585365854,24377000000.0,21784000000.0,,41.8,24.733,11470069.0,75.267,0.0,Asia
1709,Saudi Arabia,SAU,1989,36.502,12.8858881612651,5.114,32174633826.9946,6030.26897716685,104759675430.92,68.721243902439,28382000000.0,21154000000.0,,38.5,24.07,12005277.0,75.93,0.0,Asia
1710,Saudi Arabia,SAU,1990,35.517,13.3208306743906,4.917,47445929353.7399,7137.39224183787,124756748351.743,69.1670243902439,44417000000.0,24069000000.0,0.0916384581142951,35.5,23.417,12530092.0,76.583,0.0,Asia
1711,Saudi Arabia,SAU,1991,34.554,15.8531206937842,4.742,50652603471.2951,7775.70154164484,138102271588.785,69.59219512195119,47797000000.0,29079000000.0,0.0915836090967118,32.8,22.777,13043393.0,77.223,0.0,Asia
1712,Saudi Arabia,SAU,1992,33.601,16.411428832206,4.585,53610680907.8772,7834.23620797021,141737515887.85,69.9979268292683,50280000000.0,33698000000.0,0.091684168314014,30.3,22.149,13544924.0,77.851,0.0,Asia
1713,Saudi Arabia,SAU,1993,32.654,17.5410236891262,4.441,45678237650.2003,7386.668212502759,136059823337.784,70.38595121951221,42395000000.0,28198000000.0,0.0895929383420385,28.2,21.814,13987889.0,78.186,0.0,Asia
1714,Saudi Arabia,SAU,1994,31.716,16.8187645277861,4.307,45960747663.5514,7310.9503451911,135799464299.065,70.7563658536586,42614000000.0,23338000000.0,0.0877012164250491,26.4,21.571,14410083.0,78.429,0.0,Asia
1715,Saudi Arabia,SAU,1995,30.784,12.5309188608902,4.181,53521228304.4059,7555.96533208318,145261147743.65802,71.10929268292679,50040000000.0,28091000000.0,0.086215889909504,24.8,21.33,14832182.0,78.67,0.0,Asia
1716,Saudi Arabia,SAU,1996,29.853,13.3850649860219,4.062,63501201602.1362,8159.980674127801,160189321068.091,71.4432926829268,60729000000.0,27744000000.0,1.01195064819998,23.4,21.09,15254338.0,78.91,0.0,Asia
1717,Saudi Arabia,SAU,1997,28.925,10.9158671945109,3.954,64989052069.4259,8328.97098487239,167778389853.137,71.7542926829268,60732000000.0,28732000000.0,1.74214686123651,22.1,20.853,15678730.0,79.147,0.0,Asia
1718,Saudi Arabia,SAU,1998,28.009,10.2294636347906,3.855,43493066666.6667,7180.15043990568,148541293626.667,72.04017073170729,38822000000.0,30013000000.0,3.25323932289459,21.1,20.617,16116490.0,79.383,0.0,Asia
1719,Saudi Arabia,SAU,1999,27.118,10.8738951947222,3.768,56061600000.0,7728.67638802958,163881069226.667,72.2988536585366,50761000000.0,28011000000.0,4.26400862925732,20.2,20.384,16580792.0,79.616,0.0,Asia
1720,Saudi Arabia,SAU,2000,26.275,13.8804943728981,3.692,82259466666.6667,8808.87536666471,188921868026.667,72.5262195121951,77583000000.0,30238000000.0,6.8300293518099,19.4,20.152,17081302.0,79.848,0.0,Asia
1721,Saudi Arabia,SAU,2001,25.507,13.5048558617739,3.628,72980533333.3333,8315.739301992131,182493258266.667,72.71663414634149,68064000000.0,31223000000.0,12.1036240700446,18.7,19.923,17623296.0,80.077,0.0,Asia
1722,Saudi Arabia,SAU,2002,24.829,14.3993971793492,3.577,77641333333.3333,8317.90857478937,188330196400.0,72.87146341463419,72453300000.0,32293300000.0,22.9457741474002,18.2,19.696,18203393.0,80.304,0.0,Asia
1723,Saudi Arabia,SAU,2003,24.246,14.011216682399398,3.537,98956800000.0,9186.310388435391,213272800000.0,72.99460975609759,93245300000.0,41704266667.0,31.6738951773545,17.6,19.47,18810106.0,80.53,0.0,Asia
1724,Saudi Arabia,SAU,2004,23.755,16.4549942335608,3.508,131920533333.333,10756.0162185009,260000133333.333,73.0934634146342,125997000000.0,47375733333.0,38.4901845197943,17.2,19.246,19425837.0,80.754,0.0,Asia
1725,Saudi Arabia,SAU,2005,23.347,16.069446353903402,3.486,187388647220.517,13273.6534986384,334314608764.111,73.177,180711000000.0,59458700000.0,57.3679447690442,16.8,19.021,20038440.0,80.979,0.0,Asia
1726,Saudi Arabia,SAU,2006,23.003,17.0235682589067,3.469,225506542056.075,14826.9166983811,385392133511.348,73.2581707317073,211305474000.0,69799700000.0,77.6448434995264,16.4,18.796,20642052.0,81.204,0.0,Asia
1727,Saudi Arabia,SAU,2007,22.695,15.0874987664626,3.453,249318478985.99103,15947.405786423898,422361363042.028,73.34507317073171,233328886000.0,90214040000.0,109.586402395713,16.0,18.573,21239029.0,81.427,0.0,Asia
1728,Saudi Arabia,SAU,2008,22.395,15.6393133160642,3.439,322853600000.0,19436.8571597589,528963800000.0,73.445756097561,313462235000.0,115133874000.0,136.53762874645,15.5,18.351,21835263.0,81.649,8.1655984e-05,Asia
1729,Saudi Arabia,SAU,2009,22.087,17.6902254770072,3.425,202056266666.667,15655.083367533798,437710866666.6671,73.56426829268291,192314122000.0,95552181000.0,167.426956071484,15.1,18.133,22439328.0,81.867,7.744253e-05,Asia
1730,Saudi Arabia,SAU,2010,21.754,18.9776259692417,3.411,261831200000.0,18753.981233207905,533855466666.6671,73.7016097560976,251143033000.0,106862965000.0,189.168841868743,14.7,17.916,23057927.0,82.084,0.0004681669,Asia
1731,Saudi Arabia,SAU,2011,21.388,18.0724507178889,3.399,376224266666.6671,23256.0956126437,679190933333.333,73.8548536585366,364699000000.0,131586400000.0,194.512387701515,14.2,17.702,23692309.0,82.298,0.0005825445,Asia
1732,Saudi Arabia,SAU,2012,20.993,,3.392,399419733333.33295,24883.1897146534,744944266666.667,74.0160243902439,388400800000.0,155592800000.0,187.35955766176,13.8,17.49,24337188.0,82.51,0.0025984717,Asia
1733,Saudi Arabia,SAU,2013,20.576,,3.392,387644000000.0,24646.0208730264,755102133333.333,74.17763414634149,375932533000.0,168180533000.0,184.204236933324,13.3,17.281,24982007.0,82.719,0.0042603677,Asia
1734,Saudi Arabia,SAU,2014,,,,354541333333.33295,24160.958544678106,,,353510000000.0,163000000000.0,179.56117156929298,12.9,17.074,25612976.0,82.926,0.0042484943,Asia
1735,Saudi Arabia,SAU,2015,,,,,,,,,,,12.5,,,,0.004093797,Asia
1741,Singapore,SGP,1965,30.7,1.34094546610843,5.5,1201122455.52403,516.289567126266,1005579497.63106,67.0858048780488,981308000.0,1243300000.0,0.0,27.3,0.0,1886900.0,100.0,0.0,Asia
1742,Singapore,SGP,1966,29.5,0.3488047973531839,5.5,1351650679.70894,566.533791090293,1130595017.1526802,67.2559512195122,1102170000.0,1327900000.0,,26.4,0.0,1934400.0,100.0,0.0,Asia
1743,Singapore,SGP,1967,26.8,1.54645934466019,5.4,1414991440.71036,625.715602873294,1269363223.82314,67.44573170731711,1140400000.0,1439300000.0,,25.3,0.0,1977600.0,100.0,0.0,Asia
1744,Singapore,SGP,1968,24.5,2.69375049701789,5.5,1791540668.1798398,708.260498167471,1453505498.07016,67.6737317073171,1271060000.0,1660450000.0,,24.1,0.0,2012000.0,100.0,0.0,Asia
1745,Singapore,SGP,1969,22.8,3.52786046511628,5.0,2193145266.29816,812.261674834967,1686713178.72469,67.9510731707317,1548730000.0,2039380000.0,,22.9,0.0,2042500.0,100.0,0.0,Asia
1746,Singapore,SGP,1970,23.0,8.778174017835621,5.2,2420440271.48014,925.281365186828,1937854886.08874,68.2794146341463,1553630000.0,2461440000.0,0.0,22.0,0.0,2074500.0,100.0,0.0,Asia
1747,Singapore,SGP,1971,22.7,7.85327038667235,5.3,2704379361.02337,1070.8170616846,2259262698.1016,68.6504634146342,1761130000.0,2838310000.0,,21.0,0.0,2112900.0,100.0,0.0,Asia
1748,Singapore,SGP,1972,23.4,10.332816855603,5.4,2904841560.09391,1263.659355126,2713147847.26549,69.0429024390244,2189000000.0,3394750000.0,,19.6,0.0,2152400.0,100.0,0.0,Asia
1749,Singapore,SGP,1973,22.2,9.67666621067032,5.5,4373973333.33333,1684.3410852713198,3614151111.11111,69.4403170731707,3652580000.0,5126980000.0,,17.8,0.0,2193000.0,100.0,0.0,Asia
1750,Singapore,SGP,1974,19.6,9.85245178939815,5.3,7804807442.89513,2339.59880814999,5074164567.3306,69.8347804878049,5809580000.0,8380040000.0,,16.0,0.0,2229800.0,100.0,0.0,Asia
1751,Singapore,SGP,1975,17.7,10.8473574648634,5.1,7725073246.44404,2489.81517055462,5684135568.29321,70.2197073170732,5376200000.0,8133100000.0,0.0,14.3,0.0,2262600.0,100.0,0.0,Asia
1752,Singapore,SGP,1976,18.7,13.0974565037283,5.1,9457765853.99108,2758.66456962643,6292160465.91011,70.5939756097561,6585450000.0,9070640000.0,0.0,13.0,0.0,2293300.0,100.0,0.0,Asia
1753,Singapore,SGP,1977,16.5,12.1744463080033,5.1,10772166649.7676,2845.83740321899,6541621533.0526,70.96090243902441,8241040000.0,10470700000.0,0.0,12.3,0.0,2325300.0,100.0,0.0,Asia
1754,Singapore,SGP,1978,16.8,14.090902447314802,5.1,12436296026.3146,3193.3309371308,7498196407.92702,71.3233414634146,10134200000.0,13060900000.0,0.0,12.3,0.0,2353600.0,100.0,0.0,Asia
