,Entity,CountryCode,Year,"Birth rate, crude (per 1,000 people)",CO2 emissions (metric tons per capita),"Death rate, crude (per 1,000 people)",Exports of goods and services (current US$),GDP per capita (current US$),GNI (current US$),"Life expectancy at birth, total (years)",Merchandise exports (current US$),Merchandise imports (current US$),Mobile cellular subscriptions (per 100 people),"Mortality rate, infant (per 1,000 live births)",Rural population (% of total population),Urban population,Urban population (% of total),Renewables (% equivalent primary energy),Continent
1617,Netherlands,NLD,2011,10.8,10.0644897398765,8.1,691335835418.4039,53537.2751512189,910045871559.6328,81.2048780487805,667101244800.0,599034672000.0,118.979142583501,3.6,12.163,14662695.0,87.837,3.8112893,Europe
1618,Netherlands,NLD,2012,10.5,,8.4,679207691082.62,49474.705606422,846017491091.668,81.10487804878049,655373781920.0,586926961280.0,117.966846751033,3.5,11.425,14840708.0,88.575,3.9636314,Europe
1619,Netherlands,NLD,2013,10.2,,8.4,714033650470.79,51425.0789882648,881225398291.154,81.10487804878049,671555889960.0,589697251170.0,116.156894807034,3.3,10.729,15001484.0,89.271,3.9457889,Europe
1620,Netherlands,NLD,2014,,,,728878329139.945,52172.1712345617,890405508634.082,,672357968350.0,586763909000.0,116.423407687313,3.3,10.09,15153596.0,89.91,3.9784324,Europe
1621,Netherlands,NLD,2015,,,,,,,,,,,3.2,,,,4.503984,Europe
1627,Norway,NOR,1965,17.8,4.40748980438164,9.4,2878470124.40364,2164.46882336736,7923305118.212621,73.7231707317073,1443260000.0,2210180000.0,0.0,16.0,42.432,2143353.0,57.568,67.87996,Europe
1628,Norway,NOR,1966,17.9,5.212731800484519,9.6,3114302393.1503897,2317.1948838265603,8548028760.01818,73.9953658536585,1563520000.0,2403660000.0,,15.4,40.821,2220995.0,59.179,65.3991,Europe
1629,Norway,NOR,1967,17.6,5.10729497040459,9.6,3500743458.0473,2514.04377214705,9350560019.97883,74.0665853658537,1737540000.0,2747780000.0,,14.8,39.23,2299864.0,60.77,66.591644,Europe
1630,Norway,NOR,1968,17.6,5.53919364567301,9.9,3846668709.0263705,2662.11749153117,9993457688.59812,73.9419512195122,1937740000.0,2706340000.0,,14.2,37.66,2379197.0,62.34,67.13724,Europe
1631,Norway,NOR,1969,17.6,5.77539298080649,10.1,4109465549.62966,2875.2358439685804,10908141153.0259,73.66341463414629,2203740000.0,2941540000.0,,13.7,36.119,2457954.0,63.881,63.88058,Europe
1632,Norway,NOR,1970,16.7,7.22753506857875,10.0,4674151955.08827,3306.2194760776897,12705257486.4551,74.0880487804878,2456860000.0,3702020000.0,0.0,13.1,34.604,2534594.0,65.396,61.510117,Europe
1633,Norway,NOR,1971,16.8,6.96845176284429,10.0,5070933544.97654,3736.3487374999104,14487652418.5433,74.1792682926829,2554780000.0,4075170000.0,,12.7,33.77,2584983.0,66.23,63.9665,Europe
1634,Norway,NOR,1972,16.3,7.48223876711033,10.0,6067059287.81761,4413.57569168528,17216432546.0672,74.34463414634149,3283070000.0,4372810000.0,,12.2,33.275,2624297.0,66.725,64.29581,Europe
1635,Norway,NOR,1973,15.5,7.70691701181534,10.1,8429532762.14923,5689.588806696701,22349024627.9788,74.4421951219512,4725290000.0,6289080000.0,,11.6,32.784,2662165.0,67.216,65.582184,Europe
1636,Norway,NOR,1974,15.0,6.94890619377717,9.9,10819538964.2038,6811.527336532321,26858788002.9604,74.7536585365854,6281940000.0,8420480000.0,,11.0,32.297,2698139.0,67.703,68.31412,Europe
1637,Norway,NOR,1975,14.1,7.40297301458608,10.0,11869559394.6699,8204.45151152979,32519475272.1498,74.8175609756098,7231500000.0,9704540000.0,0.0,10.5,31.813,2732467.0,68.187,67.97407,Europe
1638,Norway,NOR,1976,13.3,7.25721631970179,10.0,12928617245.487,8927.20162734477,35367894731.0547,75.039512195122,7950690000.0,11120700000.0,0.0,9.9,31.333,2764638.0,68.667,67.33344,Europe
1639,Norway,NOR,1977,12.6,7.71726959182134,9.8,14231238846.6235,10266.1206718698,40553304254.7196,75.3868292682927,8879950000.0,12882700000.0,0.0,9.3,30.858,2795553.0,69.142,64.26859,Europe
1640,Norway,NOR,1978,12.8,8.02215626740872,10.0,16740362054.8233,11462.6415912182,45126757339.3358,75.4185365853659,10882100000.0,11497200000.0,0.0,8.8,30.386,2825403.0,69.614,64.17826,Europe
1641,Norway,NOR,1979,12.7,8.29652472905576,10.2,20856025749.8865,13046.5372210653,51304674078.316,75.41390243902441,13546100000.0,13706300000.0,0.0,8.4,29.919,2854061.0,70.081,65.86465,Europe
1642,Norway,NOR,1980,12.5,8.95653364727997,10.1,27550615484.289,15772.2409073814,62526320051.8303,75.6717073170732,18563000000.0,16926000000.0,0.0,8.2,29.455,2882201.0,70.545,65.252464,Europe
1643,Norway,NOR,1981,12.4,8.39893484941101,10.2,27207770711.7345,15512.5067043575,61720533147.4867,75.86902439024391,18218000000.0,15651000000.0,0.0407796781433379,8.0,29.213,2902056.0,70.787,68.59788,Europe
1644,Norway,NOR,1982,12.5,8.29863222567778,10.1,25657576696.6222,15224.8939100982,60696932135.11,76.0109756097561,17593000000.0,15477000000.0,0.269229037005299,8.0,29.082,2918125.0,70.918,69.16161,Europe
1645,Norway,NOR,1983,12.1,7.72849522530588,10.2,25431719752.2066,14927.5174766339,59867605942.6567,76.06682926829271,17997000000.0,13497000000.0,0.5696796368107261,8.1,28.951,2933210.0,71.049,71.88228,Europe
1646,Norway,NOR,1984,12.1,8.32318236834433,10.3,26225816332.782,14989.4857665906,60459229308.3379,76.2243902439024,18886000000.0,13885000000.0,0.9446438692612892,8.2,28.82,2946922.0,71.18,71.13633,Europe
1647,Norway,NOR,1985,12.3,8.88730783939183,10.7,27462313311.3107,15753.5527652129,64305355231.936,75.9168292682927,19986000000.0,15556000000.0,1.52048221523953,8.3,28.69,2961159.0,71.31,69.52919,Europe
1648,Norway,NOR,1986,12.6,9.02725158457861,10.5,26430822075.2701,18883.265802712,77489553328.7354,76.24121951219509,18092000000.0,20301000000.0,2.09071876577447,8.3,28.56,2977158.0,71.44,66.977295,Europe
1649,Norway,NOR,1987,12.9,9.20230313322132,10.7,29929499072.3562,22505.8977117052,92930612244.898,76.0817073170732,21490000000.0,22639000000.0,2.87059655238554,8.2,28.43,2996568.0,71.57,68.43144,Europe
1650,Norway,NOR,1988,13.7,8.92295713873041,10.8,33078717201.1662,24207.281468963,99462636182.2925,76.22048780487809,22436000000.0,23220000000.0,3.62380075131845,7.9,28.301,3018161.0,71.699,69.97985,Europe
1651,Norway,NOR,1989,14.0,9.88560295119285,10.7,38304004634.6586,24281.096140537706,99927583460.0623,76.50048780487799,27062000000.0,23666000000.0,3.9732131430689503,7.5,28.172,3036098.0,71.828,71.44203,Europe
1652,Norway,NOR,1990,14.4,7.39975310464077,10.9,47221272584.9482,28242.943738533,116440244740.163,76.5373170731707,34047000000.0,27231000000.0,4.64175927836571,7.0,28.044,3051994.0,71.956,72.44774,Europe
1653,Norway,NOR,1991,14.3,7.44804037419528,10.5,47777692082.2471,28596.9330036444,118042851193.139,76.98073170731709,34107000000.0,25572000000.0,5.49983143169042,6.4,27.735,3079741.0,72.265,71.44005,Europe
1654,Norway,NOR,1992,14.0,6.91839820866037,10.4,48588784294.7944,30523.985055897403,128119398181.672,77.1843902439025,35178000000.0,25905000000.0,6.60174392556861,5.8,27.335,3114713.0,72.665,71.865555,Europe
1655,Norway,NOR,1993,13.8,7.41310429451267,10.8,44804978785.1877,27963.6652188271,117886835539.392,77.1517073170732,31853000000.0,23956000000.0,8.61802679873752,5.3,26.939,3150384.0,73.061,71.17737,Europe
1656,Norway,NOR,1994,13.9,7.05053598280501,10.2,47467411017.9098,29315.8419070199,125040098617.094,77.689756097561,34692000000.0,27307000000.0,13.5768130279524,4.9,26.547,3185372.0,73.453,69.031494,Europe
1657,Norway,NOR,1995,13.8,7.14357641246619,10.4,56528602096.2243,34875.1973878148,150218935471.65,77.7365853658537,41991900000.0,32968400000.0,22.5080898429006,4.6,26.236,3215508.0,73.764,70.81212,Europe
1658,Norway,NOR,1996,13.9,7.1509804315396,10.0,65313808180.0986,37321.4433901355,161696176625.632,78.1504878048781,49645000000.0,35615000000.0,28.7610372300101,4.4,25.961,3243897.0,74.039,66.01224,Europe
1659,Norway,NOR,1997,13.6,7.824041912694599,10.1,65441796024.5426,36628.517415574,159694771962.564,78.1426829268293,48541000000.0,35708000000.0,37.9963507470499,4.2,25.691,3273428.0,74.309,66.31446,Europe
1660,Norway,NOR,1998,13.2,8.263332839892191,10.0,56898781990.961,34788.7785642698,152460669838.703,78.32926829268291,40402000000.0,37478000000.0,46.66552104914541,4.1,25.625,3295901.0,74.375,67.218765,Europe
1661,Norway,NOR,1999,13.3,9.184115647257132,10.1,62649374294.7995,36371.3957875661,160951764283.516,78.28292682926829,45479000000.0,34173000000.0,59.6444438872057,4.0,24.914,3350272.0,75.086,68.73755,Europe
1662,Norway,NOR,2000,13.2,8.624168024392072,9.8,78315344588.6069,38146.7153917477,169045422527.21,78.6341463414634,60058000000.0,34392000000.0,71.77887830808459,4.0,23.919,3416773.0,76.081,72.39789,Europe
1663,Norway,NOR,2001,12.6,9.1119496844199,9.7,78221915766.7627,38549.5893413937,174155610173.827,78.7853658536585,59191000000.0,32955000000.0,79.584063075409,3.8,23.439,3455773.0,76.561,67.58246,Europe
1664,Norway,NOR,2002,12.2,8.26217746006696,9.8,78939226934.5424,43061.150381241605,196007164508.129,78.9878048780488,59662000000.0,34873000000.0,83.54187575096759,3.6,23.001,3494337.0,76.999,69.30982,Europe
1665,Norway,NOR,2003,12.4,9.33929818143183,9.3,90697014208.6382,50111.6544494522,230151408152.312,79.390243902439,68321000000.0,40055000000.0,89.053013664654,3.5,22.77,3525438.0,77.23,63.816036,Europe
1666,Norway,NOR,2004,12.4,9.28746643553554,9.0,108690214811.298,57570.26916019429,264855358414.432,79.8414634146342,82527000000.0,48534000000.0,98.6118605784445,3.4,22.725,3548398.0,77.275,64.23876,Europe
1667,Norway,NOR,2005,12.3,9.179216925778633,8.9,134063639891.34698,66775.3943971756,312101823826.154,80.0414634146342,103759235000.0,55488263000.0,102.812588390075,3.2,22.51,3582588.0,77.49,69.73603,Europe
1668,Norway,NOR,2006,12.6,9.49583569082346,8.9,154283286295.667,74114.697150083,345669312210.562,80.3439024390244,122208315000.0,64260929000.0,104.282019083789,3.1,22.111,3630155.0,77.889,66.73525,Europe
1669,Norway,NOR,2007,12.4,9.57484965980082,8.9,173599638330.177,85128.6575906714,399643448146.442,80.39512195121951,136354292000.0,80297406000.0,106.705457225889,3.0,21.766,3684159.0,78.234,69.2405,Europe
1670,Norway,NOR,2008,12.7,10.554461085203402,8.7,212250000000.0,96880.50961463928,459852304964.539,80.5926829268293,171764345000.0,90293251000.0,109.068002694884,2.9,21.474,3744286.0,78.526,69.89543,Europe
1671,Norway,NOR,2009,12.8,10.818605570082,8.6,151524418364.264,80017.77680950849,388525515640.157,80.7951219512195,116778108000.0,68970135000.0,110.731282321286,2.7,21.185,3805760.0,78.815,67.78923,Europe
1672,Norway,NOR,2010,12.6,11.616193233648,8.5,170637636080.871,87646.2700974708,433102312961.1861,80.9975609756098,130656792000.0,77330165000.0,114.475540102113,2.6,20.898,3867496.0,79.102,65.47019,Europe
1673,Norway,NOR,2011,12.2,9.19287906857298,8.4,205923348677.872,100575.117263444,502843913927.845,81.2951219512195,160409821000.0,90783501000.0,115.811729305301,2.5,20.615,3932009.0,79.385,66.30012,Europe
1674,Norway,NOR,2012,12.0,,8.4,207022088525.999,101563.702677597,513898409969.918,81.4512195121951,160952207000.0,87307782000.0,116.092253009937,2.3,20.335,3998046.0,79.665,70.095116,Europe
1675,Norway,NOR,2013,11.6,,8.1,202677106382.97897,102832.258689863,528058382978.72296,81.4512195121951,154391069000.0,89815567000.0,116.268422032689,2.3,20.061,4060600.0,79.939,67.50864,Europe
1676,Norway,NOR,2014,,,,191625178524.2,97307.4215922777,511147474213.171,,142844810303.555,89184546845.1765,116.513149057213,2.2,19.792,4119864.0,80.208,68.88728,Europe
1677,Norway,NOR,2015,,,,,,,,,,,2.0,,,,68.87519,Europe
1683,Poland,POL,1965,17.4,7.86205117196879,7.4,,,,69.42926829268289,2227750000.0,2340000000.0,0.0,40.8,49.874,15762096.0,50.126,0.35209692,Europe
1684,Poland,POL,1966,16.8,7.975704744168429,7.4,,,,69.8268292682927,2272000000.0,2494000000.0,,37.9,49.474,16007142.0,50.526,0.35020763,Europe
1685,Poland,POL,1967,16.3,8.10583401368455,7.7,,,,69.4243902439024,2526500000.0,2645000000.0,,35.7,49.074,16289779.0,50.926,0.36476678,Europe
1686,Poland,POL,1968,16.3,8.548589913717919,7.6,,,,70.21951219512201,2857750000.0,2853000000.0,,34.4,48.674,16575555.0,51.326,0.35622162,Europe
1687,Poland,POL,1969,16.4,9.02207980140284,8.1,,,,69.71951219512201,3141500000.0,3210000000.0,,33.4,48.274,16835934.0,51.726,0.28452122,Europe
1688,Poland,POL,1970,16.8,9.32031832918507,8.2,,,,69.86829268292679,3547600000.0,3608000000.0,0.0,32.2,47.875,17026266.0,52.125,0.5491499,Europe
1689,Poland,POL,1971,17.2,9.55499385361539,8.7,,,,69.6121951219512,3872300000.0,4038000000.0,,30.6,47.332,17266414.0,52.668,0.4868724,Europe
1690,Poland,POL,1972,17.5,9.981742697541868,8.0,,,,70.66585365853659,4927300000.0,5335000000.0,,28.8,46.676,17626595.0,53.324,0.46839932,Europe
1691,Poland,POL,1973,18.0,10.0766317616587,8.4,,,,70.66341463414629,6432300000.0,7814000000.0,,26.9,46.023,18005216.0,53.977,0.4581685,Europe
1692,Poland,POL,1974,18.5,10.2995112162069,8.2,,,,71.1170731707317,8320700000.0,10482000000.0,,25.4,45.371,18398446.0,54.629,0.6209821,Europe
1693,Poland,POL,1975,19.0,11.0409312025486,8.7,,,,70.5609756097561,10289400000.0,12536000000.0,0.0,24.5,44.72,18803602.0,55.28,0.5374194,Europe
1694,Poland,POL,1976,19.6,11.6146268952128,8.9,,,,70.6560975609756,11024200000.0,13867000000.0,0.0,23.9,44.071,19215135.0,55.929,0.4238295,Europe
1695,Poland,POL,1977,19.2,12.0794435996374,9.0,,,,70.4024390243902,10666000000.0,14674000000.0,0.0,23.3,43.425,19625330.0,56.575,0.49482888,Europe
1696,Poland,POL,1978,19.1,12.3566288294781,9.4,,,,70.3512195121951,12238000000.0,14744000000.0,0.0,22.5,42.78,20007316.0,57.22,0.46934918,Europe
1697,Poland,POL,1979,19.6,12.553886339452,9.2,,,,70.75121951219509,14082000000.0,16142000000.0,0.0,21.7,42.288,20341874.0,57.712,0.42775407,Europe
1698,Poland,POL,1980,19.6,13.0593674620476,9.8,,,,70.0975609756098,17020000000.0,19120000000.0,0.0,21.0,41.914,20663601.0,58.086,0.5173495,Europe
1699,Poland,POL,1981,19.0,11.422797086693098,9.2,,,,71.05121951219509,13290000000.0,15530000000.0,0.0,20.5,41.541,20985955.0,58.459,0.53229034,Europe
1700,Poland,POL,1982,19.5,11.6534761434716,9.3,,,,71.10243902439029,11220000000.0,10250000000.0,0.0,20.0,41.169,21314754.0,58.831,0.39483666,Europe
1701,Poland,POL,1983,19.8,11.5482229098436,9.6,,,,71.0,11580000000.0,10600000000.0,0.0,19.3,40.798,21651242.0,59.202,0.44284835,Europe
1702,Poland,POL,1984,19.0,11.7573307098874,10.0,,,,70.8,11760000000.0,10650000000.0,0.0,18.6,40.427,21984900.0,59.573,0.36715877,Europe
1703,Poland,POL,1985,18.3,11.9859481851524,10.3,,,,70.5487804878049,11490000000.0,10840000000.0,0.0,17.8,40.058,22299554.0,59.942,0.4598646,Europe
1704,Poland,POL,1986,17.0,12.104018171236598,10.1,,,,70.8487804878049,12070000000.0,11205000000.0,0.0,17.1,39.69,22589785.0,60.31,0.38169914,Europe
1705,Poland,POL,1987,16.1,12.354060344783,10.1,,,,70.89756097560979,12210000000.0,10850000000.0,0.0,16.6,39.324,22855463.0,60.676,0.35510296,Europe
1706,Poland,POL,1988,15.6,11.790691913415802,9.9,,,,71.3317073170732,13960000000.0,12245000000.0,0.0,16.1,38.957,23089202.0,61.043,0.36688253,Europe
1707,Poland,POL,1989,14.9,11.1636139840416,10.1,,,,71.04390243902441,13470000000.0,10270000000.0,0.0,15.7,38.775,23241946.0,61.225,0.34613892,Europe
1708,Poland,POL,1990,14.4,9.666498603990858,10.2,17024830213.6335,1698.0069224016102,,70.890243902439,14320000000.0,11570000000.0,0.0,15.1,38.73,23350476.0,61.27,0.36069712,Europe
1709,Poland,POL,1991,14.3,9.45528196754119,10.6,18115021260.5121,2192.66597959689,81886610601.9087,70.5878048780488,13800000000.0,18390000000.0,0.0,14.7,38.685,23450653.0,61.315,0.37821305,Europe
1710,Poland,POL,1992,13.4,9.246724146573367,10.3,20137941823.784,2411.85949606936,89402244882.9873,71.090243902439,14500000000.0,18540000000.0,0.0057246782874245,14.3,38.641,23539562.0,61.359,0.42480853,Europe
1711,Poland,POL,1993,12.9,9.18432601323384,10.2,19843334141.6368,2449.30190803207,91657095618.6277,71.5951219512195,14140000000.0,20180000000.0,0.0408713238263182,13.9,38.596,23616843.0,61.404,0.40594903,Europe
1712,Poland,POL,1994,12.5,8.66423745309482,10.0,23595276411.3169,2819.68946640512,109142561710.741,71.6951219512195,17240000000.0,22680000000.0,0.101261501652267,13.5,38.551,23684074.0,61.449,0.4881243,Europe
1713,Poland,POL,1995,11.2,8.918045649335179,10.0,32482153443.299,3612.15951448199,139187175257.732,71.8926829268293,22895000000.0,29050000000.0,0.1949069564865539,12.6,38.507,23733222.0,61.493,0.5228234,Europe
1714,Poland,POL,1996,11.1,9.210325087503051,10.0,35192951708.0227,4066.84202921958,158030636845.814,72.2463414634146,24440000000.0,37135000000.0,0.563666010970723,11.6,38.462,23768665.0,61.538,0.5270424,Europe
1715,Poland,POL,1997,10.7,9.042911037251038,9.8,37038176806.0257,4076.35283820205,158404903485.5,72.64634146341459,25750000000.0,42310000000.0,2.11173424575922,10.4,38.417,23801620.0,61.583,0.5504409,Europe
1716,Poland,POL,1998,10.2,8.416742946658111,9.7,45229348334.0047,4483.23688767509,174392444035.219,72.9975609756098,28230000000.0,47055000000.0,5.017180998486269,9.4,38.373,23827143.0,61.627,0.6830113,Europe
1717,Poland,POL,1999,9.9,8.166368828609611,9.9,40871599581.5583,4351.374604794571,169444707721.005,73.04390243902441,27359276938.0,45883485588.0,10.306011034009,8.6,38.328,23842562.0,61.672,0.64654106,Europe
1718,Poland,POL,2000,9.9,7.82251078573673,9.6,46775111686.3395,4492.72760355938,173306964865.051,73.74878048780491,31747232655.0,49028963058.0,17.5925611340196,8.1,38.284,23611695.0,61.716,0.6828017,Europe
1719,Poland,POL,2001,9.6,7.87682460158257,9.5,51872776521.1656,4981.1986188017,192903856957.913,74.2,35998466024.0,50184494698.0,26.1117782752248,7.6,38.239,23622394.0,61.761,0.820305,Europe
1720,Poland,POL,2002,9.3,7.71175322840243,9.4,57137009803.9216,5196.93292103894,200579215686.275,74.4975609756098,41132912520.0,55298906859.0,36.3068767016312,7.3,38.213,23621395.0,61.787,0.81965923,Europe
1721,Poland,POL,2003,9.2,7.91113403448854,9.6,72630428633.8742,5693.377763225971,218031112596.745,74.5975609756098,53761883137.0,68272209228.0,45.4928841838258,7.0,38.324,23563051.0,61.676,0.6754677,Europe
1722,Poland,POL,2004,9.3,7.973580165135489,9.5,87826443569.5538,6639.963051576379,246134350393.70105,74.84634146341459,75046614518.0,89696102209.0,60.420641166992,6.7,38.436,23506503.0,61.564,0.89124244,Europe
1723,Poland,POL,2005,9.5,7.92904440129022,9.6,106313398238.294,7976.066767640259,299500540874.672,74.9951219512195,89437378126.7538,101638827088.527,76.3391449957634,6.6,38.548,23453429.0,61.452,1.135477,Europe
1724,Poland,POL,2006,9.8,8.36440488460963,9.7,131127223511.214,8999.73962660636,336822312451.663,75.14390243902442,110780247870.497,126989333413.093,96.2069884866963,6.3,38.659,23396235.0,61.341,1.2485813,Europe
1725,Poland,POL,2007,10.2,8.25005162568441,9.9,166463745077.496,11247.5514811334,416801185013.909,75.24390243902441,140146451143.577,165709688896.893,108.378398505795,6.0,38.771,23340838.0,61.229,1.5623447,Europe
1726,Poland,POL,2008,10.9,8.27306821616325,10.0,203158309812.386,13906.2181999449,521375145276.44,75.54390243902441,170457981828.511,208804296033.604,115.021392528647,5.8,38.884,23300939.0,61.116,2.2076113,Europe
1727,Poland,POL,2009,10.9,7.8173502696597,10.1,164011089388.161,11440.5781321257,422762411461.171,75.6951219512195,136502777132.018,149459195149.594,117.314530597555,5.3,38.996,23274004.0,61.004,3.0658216,Europe
1728,Poland,POL,2010,10.8,8.33487211796273,9.9,191851888700.958,12597.4587924553,463566809272.709,76.2463414634146,159723748403.50198,178049065408.22897,122.915294566938,5.0,39.108,23165018.0,60.892,3.45368,Europe
1729,Poland,POL,2011,10.1,8.33578670557733,9.7,224925070878.898,13891.14168806,512615431348.724,76.7463414634146,188696318400.0,210597072000.0,131.293678315893,4.7,39.22,23134846.0,60.78,4.0425887,Europe
1730,Poland,POL,2012,10.0,,10.0,222213419315.216,13142.0459946086,484415169660.67896,76.7975609756098,185374027520.0,199059588640.0,141.546456714839,4.6,39.312,23099773.0,60.688,5.2285094,Europe
1731,Poland,POL,2013,9.6,,10.1,242654242865.279,13776.4547643996,507681136493.07104,76.8487804878049,204984133590.0,207606998280.0,149.078543937738,4.5,39.383,23058826.0,60.617,5.1705627,Europe
1732,Poland,POL,2014,,,,258563639245.522,14342.912707283502,526919955618.957,,216653374200.0,218069688050.0,156.449373312148,4.5,39.432,23013132.0,60.568,6.055967,Europe
1733,Poland,POL,2015,,,,,,,,,,,4.5,,,,6.561511,Europe
1739,Portugal,PRT,1965,23.4,1.28894799688174,10.6,1051620437.73751,520.910659367884,4690321205.77297,64.9894634146342,583617000.0,897043000.0,0.0,66.4,63.134,3317422.0,36.866,24.9147,Europe
1740,Portugal,PRT,1966,23.2,1.3270358605261,11.2,1164826229.43768,575.0076806682209,5115808641.219521,65.4062682926829,627304000.0,1013430000.0,,63.6,62.75,3326794.0,37.25,29.76638,Europe
